净值日期,单位净值
2024-01-11 16:00:00,4.6347
2024-01-14 16:00:00,4.6756
2024-01-15 16:00:00,4.6685
2024-01-16 16:00:00,4.6164
2024-01-17 16:00:00,4.6038
2024-01-18 16:00:00,4.6376
2024-01-21 16:00:00,4.6267
2024-01-22 16:00:00,4.6278
2024-01-23 16:00:00,4.6228
2024-01-24 16:00:00,4.6013
2024-01-25 16:00:00,4.6346
2024-01-28 16:00:00,4.6339
2024-01-29 16:00:00,4.6431
2024-01-30 16:00:00,4.6417
2024-01-31 16:00:00,4.6417
2024-02-01 16:00:00,4.6758
2024-02-04 16:00:00,4.6329
2024-02-05 16:00:00,4.6299
2024-02-06 16:00:00,4.6421
2024-02-07 16:00:00,4.6469
2024-02-18 16:00:00,4.6362
2024-02-19 16:00:00,4.6375
2024-02-20 16:00:00,4.6367
2024-02-21 16:00:00,4.6342
2024-02-22 16:00:00,4.6193
2024-02-25 16:00:00,4.6458
2024-02-26 16:00:00,4.6528
2024-02-27 16:00:00,4.6412
2024-02-28 16:00:00,4.6495
2024-02-29 16:00:00,4.6731
2024-03-03 16:00:00,4.7271
2024-03-04 16:00:00,4.7996
2024-03-05 16:00:00,4.831
2024-03-06 16:00:00,4.8825
2024-03-07 16:00:00,4.8896
2024-03-10 16:00:00,4.9035
2024-03-11 16:00:00,4.8838
2024-03-12 16:00:00,4.8793
2024-03-13 16:00:00,4.8833
2024-03-14 16:00:00,4.9016
2024-03-17 16:00:00,4.8644
2024-03-18 16:00:00,4.872
2024-03-19 16:00:00,4.8829
2024-03-20 16:00:00,4.9767
2024-03-21 16:00:00,4.9403
2024-03-24 16:00:00,4.9397
2024-03-25 16:00:00,4.9529
2024-03-26 16:00:00,4.9859
2024-03-27 16:00:00,5.0134
2024-03-28 16:00:00,5.0978
2024-03-31 16:00:00,5.1574
2024-04-01 16:00:00,5.1579
2024-04-02 16:00:00,5.1937
2024-04-07 16:00:00,5.3536
2024-04-08 16:00:00,5.367
2024-04-09 16:00:00,5.3901
2024-04-10 16:00:00,5.3537
2024-04-11 16:00:00,5.4797
2024-04-14 16:00:00,5.3974
2024-04-15 16:00:00,5.4341
2024-04-16 16:00:00,5.4529
2024-04-17 16:00:00,5.4422
2024-04-18 16:00:00,5.4633
2024-04-21 16:00:00,5.3764
2024-04-22 16:00:00,5.2552
2024-04-23 16:00:00,5.2964
2024-04-24 16:00:00,5.2943
2024-04-25 16:00:00,5.3404
2024-04-28 16:00:00,5.3025
2024-04-29 16:00:00,5.2714
2024-05-05 16:00:00,5.2547
2024-05-06 16:00:00,5.2616
2024-05-07 16:00:00,5.2551
2024-05-08 16:00:00,5.2478
2024-05-09 16:00:00,5.3719
2024-05-12 16:00:00,5.3399
2024-05-13 16:00:00,5.3172
2024-05-14 16:00:00,5.3683
2024-05-15 16:00:00,5.4103
2024-05-16 16:00:00,5.4207
2024-05-19 16:00:00,5.5395
2024-05-20 16:00:00,5.4929
2024-05-21 16:00:00,5.4894
2024-05-22 16:00:00,5.3748
2024-05-23 16:00:00,5.3233
2024-05-26 16:00:00,5.3248
2024-05-27 16:00:00,5.3354
2024-05-28 16:00:00,5.3648
2024-05-29 16:00:00,5.3257
2024-05-30 16:00:00,5.3438
2024-06-02 16:00:00,5.301
2024-06-03 16:00:00,5.3424
2024-06-04 16:00:00,5.311
2024-06-05 16:00:00,5.3988
2024-06-06 16:00:00,5.404
2024-06-10 16:00:00,5.2497
2024-06-11 16:00:00,5.2692
2024-06-12 16:00:00,5.2719
2024-06-13 16:00:00,5.2716
2024-06-16 16:00:00,5.282
2024-06-17 16:00:00,5.2849
2024-06-18 16:00:00,5.3081
2024-06-19 16:00:00,5.3494
2024-06-20 16:00:00,5.3678
2024-06-23 16:00:00,5.3071
2024-06-24 16:00:00,5.3044
2024-06-25 16:00:00,5.2699
2024-06-26 16:00:00,5.2476
2024-06-27 16:00:00,5.3054
2024-06-29 16:00:00,5.3053
2024-06-30 16:00:00,5.2987
2024-07-01 16:00:00,5.3015
2024-07-02 16:00:00,5.3464
2024-07-03 16:00:00,5.3685
2024-07-04 16:00:00,5.383
2024-07-07 16:00:00,5.395
2024-07-08 16:00:00,5.3629
2024-07-09 16:00:00,5.4104
2024-07-10 16:00:00,5.4193
2024-07-11 16:00:00,5.4337
2024-07-14 16:00:00,5.4373
2024-07-15 16:00:00,5.5062
2024-07-16 16:00:00,5.5693
2024-07-17 16:00:00,5.571
2024-07-18 16:00:00,5.4201
2024-07-21 16:00:00,5.4334
2024-07-22 16:00:00,5.4013
2024-07-23 16:00:00,5.4625
2024-07-24 16:00:00,5.3276
2024-07-25 16:00:00,5.3573
2024-07-28 16:00:00,5.3889
2024-07-29 16:00:00,5.3878
2024-07-30 16:00:00,5.4319
2024-07-31 16:00:00,5.4834
2024-08-01 16:00:00,5.508
2024-08-04 16:00:00,5.4068
2024-08-05 16:00:00,5.3448
2024-08-06 16:00:00,5.3488
2024-08-07 16:00:00,5.3532
2024-08-08 16:00:00,5.4088
2024-08-11 16:00:00,5.439
2024-08-12 16:00:00,5.4751
2024-08-13 16:00:00,5.4641
2024-08-14 16:00:00,5.4539
2024-08-15 16:00:00,5.4585
2024-08-18 16:00:00,5.5171
2024-08-19 16:00:00,5.5217
2024-08-20 16:00:00,5.5385
2024-08-21 16:00:00,5.5229
2024-08-22 16:00:00,5.5099
2024-08-25 16:00:00,5.5415
2024-08-26 16:00:00,5.5328
2024-08-27 16:00:00,5.5264
2024-08-28 16:00:00,5.5414
2024-08-29 16:00:00,5.5273
2024-09-01 16:00:00,5.5006
2024-09-02 16:00:00,5.5081
2024-09-03 16:00:00,5.47
2024-09-04 16:00:00,5.5108
2024-09-05 16:00:00,5.5209
2024-09-08 16:00:00,5.4958
2024-09-09 16:00:00,5.5195
2024-09-10 16:00:00,5.5484
2024-09-11 16:00:00,5.5412
2024-09-12 16:00:00,5.6138
2024-09-17 16:00:00,5.6081
2024-09-18 16:00:00,5.6182
2024-09-19 16:00:00,5.6686
2024-09-22 16:00:00,5.706
2024-09-23 16:00:00,5.704
2024-09-24 16:00:00,5.7389
2024-09-25 16:00:00,5.7531
2024-09-26 16:00:00,5.7532
2024-09-29 16:00:00,5.7344
2024-10-07 16:00:00,5.7161
2024-10-08 16:00:00,5.6699
2024-10-09 16:00:00,5.6915
2024-10-10 16:00:00,5.7531
2024-10-13 16:00:00,5.7867
2024-10-14 16:00:00,5.81
2024-10-15 16:00:00,5.8744
2024-10-16 16:00:00,5.9004
2024-10-17 16:00:00,5.9406
2024-10-20 16:00:00,6.0098
2024-10-21 16:00:00,6.0188
2024-10-22 16:00:00,6.0542
2024-10-23 16:00:00,5.9995
2024-10-24 16:00:00,5.9845
2024-10-27 16:00:00,6.0145
2024-10-28 16:00:00,6.0611
2024-10-29 16:00:00,6.1308
2024-10-30 16:00:00,6.1043
2024-10-31 16:00:00,6.0432
2024-11-03 16:00:00,6.0025
2024-11-04 16:00:00,6.0052
2024-11-05 16:00:00,6.0139
2024-11-06 16:00:00,5.8726
2024-11-07 16:00:00,5.8999
2024-11-10 16:00:00,5.9039
2024-11-11 16:00:00,5.8032
2024-11-12 16:00:00,5.8053
2024-11-13 16:00:00,5.6902
2024-11-14 16:00:00,5.6981
2024-11-17 16:00:00,5.7638
2024-11-18 16:00:00,5.8451
2024-11-19 16:00:00,5.852
2024-11-20 16:00:00,5.9327
2024-11-21 16:00:00,6.0047
2024-11-24 16:00:00,5.9331
2024-11-25 16:00:00,5.8415
2024-11-26 16:00:00,5.9066
2024-11-27 16:00:00,5.887
2024-11-28 16:00:00,5.9168
2024-12-01 16:00:00,5.9001
2024-12-02 16:00:00,5.9341
2024-12-03 16:00:00,5.9258
2024-12-04 16:00:00,5.9271
2024-12-05 16:00:00,5.9086
2024-12-08 16:00:00,5.9387
2024-12-09 16:00:00,5.9615
2024-12-10 16:00:00,6.0109
2024-12-11 16:00:00,6.0496
2024-12-12 16:00:00,5.9882
2024-12-15 16:00:00,5.9485
2024-12-16 16:00:00,5.9472
2024-12-17 16:00:00,5.9306
2024-12-18 16:00:00,5.9114
2024-12-19 16:00:00,5.8854
2024-12-22 16:00:00,5.9483
2024-12-23 16:00:00,5.9284
2024-12-24 16:00:00,5.9325
2024-12-25 16:00:00,5.9445
2024-12-26 16:00:00,5.949
2024-12-29 16:00:00,5.929
2024-12-30 16:00:00,5.9127
2025-01-01 16:00:00,5.9815
2025-01-02 16:00:00,6.0283
2025-01-05 16:00:00,6.0035
2025-01-06 16:00:00,6.0099
2025-01-07 16:00:00,6.0418
2025-01-08 16:00:00,6.0611
2025-01-09 16:00:00,6.0941
2025-01-12 16:00:00,6.1234
2025-01-13 16:00:00,6.0805
2025-01-14 16:00:00,6.1001
2025-01-15 16:00:00,6.1245
2025-01-16 16:00:00,6.1302
2025-01-19 16:00:00,6.1281
2025-01-20 16:00:00,6.1424
2025-01-21 16:00:00,6.1855
2025-01-22 16:00:00,6.1908
2025-01-23 16:00:00,6.2045
2025-01-26 16:00:00,6.1816
2025-02-04 16:00:00,6.4182
2025-02-05 16:00:00,6.4135
2025-02-06 16:00:00,6.4288
2025-02-09 16:00:00,6.5306
2025-02-10 16:00:00,6.5686
2025-02-11 16:00:00,6.536
2025-02-12 16:00:00,6.571
2025-02-13 16:00:00,6.5971
2025-02-16 16:00:00,6.4981
2025-02-17 16:00:00,6.5607
2025-02-18 16:00:00,6.5994
2025-02-19 16:00:00,6.621
2025-02-20 16:00:00,6.5662
2025-02-23 16:00:00,6.586
2025-02-24 16:00:00,6.5818
2025-02-25 16:00:00,6.5256
2025-02-26 16:00:00,6.4984
2025-02-27 16:00:00,6.4438
2025-03-02 16:00:00,6.452
2025-03-03 16:00:00,6.5288
2025-03-04 16:00:00,6.5465
2025-03-05 16:00:00,6.5278
2025-03-06 16:00:00,6.5255
2025-03-09 16:00:00,6.5493
2025-03-10 16:00:00,6.4993
2025-03-11 16:00:00,6.525
2025-03-12 16:00:00,6.5668
2025-03-13 16:00:00,6.6532
2025-03-16 16:00:00,6.6776
2025-03-17 16:00:00,6.7289
2025-03-18 16:00:00,6.7946
2025-03-19 16:00:00,6.8093
2025-03-20 16:00:00,6.7841
2025-03-23 16:00:00,6.7776
2025-03-24 16:00:00,6.765
2025-03-25 16:00:00,6.7952
2025-03-26 16:00:00,6.8089
2025-03-27 16:00:00,6.9223
2025-03-30 16:00:00,7.0151
2025-03-31 16:00:00,7.0639
2025-04-01 16:00:00,7.0324
2025-04-02 16:00:00,7.0914
2025-04-06 16:00:00,6.8615
2025-04-07 16:00:00,6.8873
2025-04-08 16:00:00,6.994
2025-04-09 16:00:00,7.1149
2025-04-10 16:00:00,7.2666
2025-04-13 16:00:00,7.3165
2025-04-14 16:00:00,7.3213
2025-04-15 16:00:00,7.5003
2025-04-16 16:00:00,7.5437
2025-04-17 16:00:00,7.5685
2025-04-20 16:00:00,7.7163
2025-04-21 16:00:00,7.9238
2025-04-22 16:00:00,7.553
2025-04-23 16:00:00,7.6049
2025-04-24 16:00:00,7.5394
2025-04-27 16:00:00,7.4695
2025-04-28 16:00:00,7.4858
2025-04-29 16:00:00,7.4864
2025-05-05 16:00:00,7.6008
2025-05-06 16:00:00,7.6612
2025-05-07 16:00:00,7.5469
2025-05-08 16:00:00,7.5352
2025-05-11 16:00:00,7.2835
2025-05-12 16:00:00,7.3273
2025-05-13 16:00:00,7.2758
2025-05-14 16:00:00,7.0595
2025-05-15 16:00:00,7.1608
2025-05-18 16:00:00,7.237
2025-05-19 16:00:00,7.2276
2025-05-20 16:00:00,7.422
2025-05-21 16:00:00,7.466
2025-05-22 16:00:00,7.4457
2025-05-25 16:00:00,7.4223
2025-05-26 16:00:00,7.3727
2025-05-27 16:00:00,7.3818
2025-05-28 16:00:00,7.3171
2025-05-29 16:00:00,7.373
2025-06-02 16:00:00,7.4668
2025-06-03 16:00:00,7.4749
2025-06-04 16:00:00,7.4918
2025-06-05 16:00:00,7.4791
2025-06-08 16:00:00,7.4055
2025-06-09 16:00:00,7.4089
2025-06-10 16:00:00,7.4284
2025-06-11 16:00:00,7.4845
2025-06-12 16:00:00,7.5946
2025-06-15 16:00:00,7.5576
2025-06-16 16:00:00,7.5092
2025-06-17 16:00:00,7.4963
2025-06-18 16:00:00,7.4538
2025-06-19 16:00:00,7.4533
2025-06-22 16:00:00,7.4586
2025-06-23 16:00:00,7.3714
2025-06-24 16:00:00,7.3957
2025-06-25 16:00:00,7.4162
2025-06-26 16:00:00,7.3172
2025-06-29 16:00:00,7.3274
2025-06-30 16:00:00,7.4083
2025-07-01 16:00:00,7.3876
2025-07-02 16:00:00,7.4395
2025-07-03 16:00:00,7.3987
2025-07-06 16:00:00,7.3587
2025-07-07 16:00:00,7.3943
2025-07-08 16:00:00,7.3166
2025-07-09 16:00:00,7.3773
2025-07-10 16:00:00,7.3765
2025-07-13 16:00:00,7.4502
2025-07-14 16:00:00,7.437
2025-07-15 16:00:00,7.4022
2025-07-16 16:00:00,7.3879
2025-07-17 16:00:00,7.4125
2025-07-20 16:00:00,7.449
2025-07-21 16:00:00,7.4778
2025-07-22 16:00:00,7.5557
2025-07-23 16:00:00,7.4296
2025-07-24 16:00:00,7.4182
2025-07-27 16:00:00,7.3948
2025-07-28 16:00:00,7.3554
2025-07-29 16:00:00,7.3743
2025-07-30 16:00:00,7.3519
2025-07-31 16:00:00,7.3512
2025-08-03 16:00:00,7.4344
2025-08-04 16:00:00,7.4711
2025-08-05 16:00:00,7.4642
2025-08-06 16:00:00,7.4921
2025-08-07 16:00:00,7.5026
2025-08-10 16:00:00,7.4293
2025-08-11 16:00:00,7.4093
2025-08-12 16:00:00,7.4233
2025-08-13 16:00:00,7.4242
2025-08-14 16:00:00,7.4096
2025-08-17 16:00:00,7.418
2025-08-18 16:00:00,7.4044
2025-08-19 16:00:00,7.3774
2025-08-20 16:00:00,7.3942
2025-08-21 16:00:00,7.3928
2025-08-24 16:00:00,7.4303
2025-08-25 16:00:00,7.4421
2025-08-26 16:00:00,7.4513
2025-08-27 16:00:00,7.4682
2025-08-28 16:00:00,7.4858
2025-08-31 16:00:00,7.6091
2025-09-01 16:00:00,7.6597
2025-09-02 16:00:00,7.7461
2025-09-03 16:00:00,7.7479
2025-09-04 16:00:00,7.7698
2025-09-07 16:00:00,7.8621
2025-09-08 16:00:00,7.9653
2025-09-09 16:00:00,7.9437
2025-09-10 16:00:00,7.9128
2025-09-11 16:00:00,7.9498
2025-09-14 16:00:00,7.9284
2025-09-15 16:00:00,8.0289
2025-09-16 16:00:00,7.9631
2025-09-17 16:00:00,7.8934
2025-09-18 16:00:00,7.9135
2025-09-21 16:00:00,8.0354
2025-09-22 16:00:00,8.1421
2025-09-23 16:00:00,8.1992
2025-09-24 16:00:00,8.1521
2025-09-25 16:00:00,8.164
2025-09-28 16:00:00,8.2581
2025-09-29 16:00:00,8.3439
2025-10-08 16:00:00,8.722
2025-10-09 16:00:00,8.5894
2025-10-12 16:00:00,8.8669
2025-10-13 16:00:00,9.0011
2025-10-14 16:00:00,9.1758
2025-10-15 16:00:00,9.2629
2025-10-16 16:00:00,9.5404
2025-10-19 16:00:00,9.3213
2025-10-20 16:00:00,9.444
2025-10-21 16:00:00,9.0771
2025-10-22 16:00:00,9.0041
2025-10-23 16:00:00,8.9504
2025-10-26 16:00:00,8.9039
2025-10-27 16:00:00,8.5774
2025-10-28 16:00:00,8.7325
2025-10-29 16:00:00,8.675
2025-10-30 16:00:00,8.8145
2025-11-02 16:00:00,8.7998
2025-11-03 16:00:00,8.7661
2025-11-04 16:00:00,8.7038
2025-11-05 16:00:00,8.78
2025-11-06 16:00:00,8.7803
2025-11-09 16:00:00,8.9401
2025-11-10 16:00:00,9.0549
2025-11-11 16:00:00,9.0361
2025-11-12 16:00:00,9.1725
2025-11-13 16:00:00,9.0665
2025-11-16 16:00:00,8.9068
2025-11-17 16:00:00,8.7685
2025-11-18 16:00:00,8.9437
2025-11-19 16:00:00,8.8924
2025-11-20 16:00:00,8.8395
2025-11-23 16:00:00,8.8539
2025-11-24 16:00:00,9.0021
2025-11-25 16:00:00,8.9984
2025-11-26 16:00:00,9.0251
2025-11-27 16:00:00,9.0649
2025-11-30 16:00:00,9.1631
2025-12-01 16:00:00,9.1289
2025-12-02 16:00:00,9.0827
2025-12-03 16:00:00,9.0754
2025-12-04 16:00:00,9.1437
2025-12-07 16:00:00,9.1204
2025-12-08 16:00:00,9.0537
2025-12-09 16:00:00,9.0897
2025-12-10 16:00:00,9.1037
2025-12-11 16:00:00,9.2167
2025-12-14 16:00:00,9.3363
2025-12-15 16:00:00,9.2224
2025-12-16 16:00:00,9.2968
2025-12-17 16:00:00,9.3237
2025-12-18 16:00:00,9.3232
2025-12-21 16:00:00,9.4876
2025-12-22 16:00:00,9.6222
2025-12-23 16:00:00,9.63
2025-12-24 16:00:00,9.5845
2025-12-25 16:00:00,9.6229
2025-12-28 16:00:00,9.5938
2025-12-29 16:00:00,9.3824
2025-12-30 16:00:00,9.3153
2026-01-04 16:00:00,9.4928
2026-01-05 16:00:00,9.5829
2026-01-06 16:00:00,9.551
2026-01-07 16:00:00,9.5177
2026-01-08 16:00:00,9.5869
2026-01-11 16:00:00,9.7796
2026-01-12 16:00:00,9.7921
2026-01-13 16:00:00,9.9157
2026-01-14 16:00:00,9.88
2026-01-15 16:00:00,9.8642
2026-01-18 16:00:00,9.9887
2026-01-19 16:00:00,10.0908
2026-01-20 16:00:00,10.3903
2026-01-21 16:00:00,10.3509
2026-01-22 16:00:00,10.6045
2026-01-25 16:00:00,10.9301
2026-01-26 16:00:00,10.9271
2026-01-27 16:00:00,11.3162
2026-01-28 16:00:00,11.8713
2026-01-29 16:00:00,11.1167
2026-02-01 16:00:00,9.8372
2026-02-02 16:00:00,10.4832
2026-02-03 16:00:00,10.8878
2026-02-04 16:00:00,10.5557
2026-02-05 16:00:00,10.4441
2026-02-08 16:00:00,10.6557
2026-02-09 16:00:00,10.6621
2026-02-10 16:00:00,10.7222
2026-02-11 16:00:00,10.7173
2026-02-12 16:00:00,10.5872
2026-02-23 16:00:00,10.9551
2026-02-24 16:00:00,10.9353
2026-02-25 16:00:00,10.9244
2026-02-26 16:00:00,10.9095
2026-03-01 16:00:00,11.4475
2026-03-02 16:00:00,11.2816
2026-03-03 16:00:00,11.006
2026-03-04 16:00:00,10.9718
2026-03-05 16:00:00,10.8735
2026-03-08 16:00:00,10.8829
2026-03-09 16:00:00,10.9249
2026-03-10 16:00:00,10.9786
2026-03-11 16:00:00,10.9404
2026-03-12 16:00:00,10.7938
